date_played,num_players,num_teams,num_hands,high_score,points_to_play_to,game_id
2018-04-14 03:32:53.147000,4,2,6,23,21,5ad17665b568e70014bbf2dc
2018-04-14 03:37:10.495000,4,2,5,13,11,5ad17766b568e70014bbf300
2018-04-14 03:37:28.345000,4,2,10,24,21,5ad17778b568e70014bbf301
2018-04-14 03:43:44.391000,4,2,6,13,11,5ad178f0b568e70014bbf34d
2018-04-14 03:50:34.656000,4,2,6,12,11,5ad17a8ab568e70014bbf36c
2018-04-14 03:58:02.652000,4,2,6,17,15,5ad17c4ab568e70014bbf38b
2018-04-14 04:04:31.946000,4,2,9,15,15,5ad17dcfb568e70014bbf3aa
2018-04-14 04:12:51.891000,4,2,8,17,15,5ad17fc3b568e70014bbf3d8
2018-04-14 04:21:06.514000,4,2,10,21,21,5ad181b2b568e70014bbf401
2018-04-14 04:29:03.017000,0,2,5,0,21,5ad1838fb568e70014bbf434
2018-04-14 04:32:11.132000,4,0,11,15,15,5ad1844bb568e70014bbf449
2018-04-14 04:37:01.330000,4,2,7,13,11,5ad1856db568e70014bbf487
2018-04-14 04:43:47.113000,4,2,12,22,21,5ad18703b568e70014bbf4ab
2018-04-14 04:54:36.756000,4,2,7,16,15,5ad1898cb568e70014bbf4e8
2018-04-14 04:59:31.205000,4,2,6,13,11,5ad18ab3b568e70014bbf50c
2018-04-14 05:06:02.961000,4,2,4,12,11,5ad18c3ab568e70014bbf52b
2018-04-14 05:09:47.334000,4,2,6,13,11,5ad18d1bb568e70014bbf540
2018-04-14 13:04:13.045000,8,0,9,11,11,5ad1fc4d2a54650015733dde
2018-04-14 13:09:41.270000,8,0,11,11,11,5ad1fd952a54650015733e30
2018-04-14 13:15:36.754000,0,0,10,0,11,5ad1fef82a54650015733e94
2018-04-14 13:59:27.898000,6,2,4,16,15,5ad2093f2a54650015733ef8
2018-04-14 14:06:37.483000,6,2,5,15,15,5ad20aed2a54650015733f15
2018-04-14 15:27:23.726000,0,0,3,0,11,5ad21ddb2a54650015733f3a
2018-04-14 16:31:38.289000,6,2,6,16,15,5ad22cea2a54650015733f69
2018-04-14 16:07:18.777000,2,0,8,14,11,5ad227362a54650015733f5f
2018-04-14 16:40:26.190000,6,2,5,15,15,5ad22efa2a54650015733f94
2018-04-14 16:50:59.578000,2,0,4,11,11,5ad231732a54650015733fcf
2018-04-14 16:54:06.129000,2,0,8,12,11,5ad2322e2a54650015733fea
2018-04-14 16:50:34.880000,6,2,5,15,15,5ad2315a2a54650015733fc7
2018-04-14 17:16:38.491000,6,2,6,15,15,5ad237762a54650015734011
2018-04-14 17:31:37.544000,2,0,6,13,11,5ad23af92a5465001573403c
2018-04-14 17:36:21.522000,2,0,6,11,11,5ad23c152a5465001573404f
2018-04-14 17:44:35.019000,2,0,7,11,11,5ad23e032a54650015734062
2018-04-14 17:51:14.473000,2,0,7,13,11,5ad23f922a54650015734078
2018-04-14 18:09:52.643000,2,0,5,12,11,5ad243f02a5465001573408e
2018-04-14 18:17:44.402000,2,0,7,14,11,5ad245c82a5465001573409e
2018-04-14 18:25:18.820000,2,0,5,11,11,5ad2478e2a546500157340b4
2018-04-14 18:35:03.978000,0,0,4,0,11,5ad249d72a546500157340c4
2018-04-14 19:41:49.953000,8,0,9,11,11,5ad2597d2a546500157340d1
2018-04-14 19:47:25.442000,8,0,18,11,11,5ad25acd2a54650015734123
2018-04-14 21:08:46.574000,0,2,2,0,21,5ad26ddefb1f3200130f6146
2018-04-14 21:14:21.543000,4,2,11,22,21,5ad26f2dfb1f3200130f6151
2018-04-14 21:28:15.122000,4,2,10,24,21,5ad2726ffb1f3200130f6189
2018-04-14 21:39:02.386000,5,0,19,21,21,5ad274f6fb1f3200130f61bc
2018-04-14 22:04:51.622000,5,0,19,22,21,5ad27b03fb1f3200130f622f
2018-04-14 22:27:19.097000,0,0,11,0,15,5ad28047fb1f3200130f62a2
2018-04-14 23:23:20.526000,0,2,5,0,21,5ad28d684d31280014c526f4
2018-04-14 23:43:19.020000,6,2,7,23,21,5ad292174d31280014c5271f
2018-04-14 23:48:16.395000,6,2,9,24,21,5ad293404d31280014c52751
2018-04-15 01:26:09.117000,2,0,5,11,11,5ad2aa312c3bc1001427ec12
2018-04-15 01:31:55.713000,2,0,6,13,11,5ad2ab8b2c3bc1001427ec22
2018-04-15 01:39:24.631000,2,0,6,11,11,5ad2ad4c2c3bc1001427ec35
2018-04-15 01:47:17.603000,2,0,7,12,11,5ad2af252c3bc1001427ec48
2018-04-15 01:56:43.773000,2,0,5,11,11,5ad2b15b2c3bc1001427ec5e
2018-04-15 02:03:05.331000,2,0,5,11,11,5ad2b2d92c3bc1001427ec6e
2018-04-15 02:10:03.957000,2,0,7,12,11,5ad2b47b2c3bc1001427ec7e
2018-04-15 02:44:00.866000,6,2,5,12,11,5ad2bc702c3bc1001427ec94
2018-04-15 02:47:45.243000,3,0,13,12,11,5ad2bd512c3bc1001427ecb8
2018-04-15 02:53:24.199000,3,0,4,11,11,5ad2bea42c3bc1001427eced
2018-04-15 02:57:30.651000,2,0,4,12,11,5ad2bf9a2c3bc1001427ecfe
2018-04-15 03:00:46.758000,2,0,6,12,11,5ad2c05e2c3bc1001427ed0b
2018-04-15 03:08:00.127000,0,0,0,0,11,5ad2c2102c3bc1001427ed1e
2018-04-15 04:53:17.250000,0,0,7,0,15,5ad2dabd8d9fe9001528dd66
2018-04-15 15:48:52.322000,2,0,6,13,11,5ad374642eb4a40015a72867
2018-04-15 15:59:54.618000,2,0,6,11,11,5ad376fa2eb4a40015a7287a
2018-04-15 16:24:39.186000,2,0,5,11,11,5ad37cc72eb4a40015a7288d
2018-04-15 16:29:12.633000,2,0,5,12,11,5ad37dd82eb4a40015a7289d
2018-04-15 16:41:57.332000,6,2,10,23,21,5ad380d52eb4a40015a728b4
2018-04-15 16:38:38.296000,2,0,6,11,11,5ad3800e2eb4a40015a728ad
2018-04-15 16:56:28.729000,2,0,6,11,11,5ad3843c2eb4a40015a72907
2018-04-15 17:03:07.371000,2,0,7,13,11,5ad385cb2eb4a40015a7291a
2018-04-15 17:15:22.367000,2,0,7,12,11,5ad388aa2eb4a40015a72930
2018-04-15 17:37:05.860000,0,2,5,0,21,5ad38dc12eb4a40015a72946
2018-04-15 18:09:56.186000,2,0,6,12,11,5ad395742eb4a40015a72971
2018-04-15 18:17:35.437000,2,0,5,11,11,5ad3973f2eb4a40015a72984
2018-04-15 18:25:00.477000,2,0,6,11,11,5ad398fc2eb4a40015a72994
2018-04-15 18:32:39.212000,2,0,6,11,11,5ad39ac72eb4a40015a729a7
2018-04-15 19:10:24.989000,6,2,7,15,15,5ad3a3a02eb4a40015a729ba
2018-04-15 19:18:23.296000,2,0,4,12,11,5ad3a57f2eb4a40015a729de
2018-04-15 19:28:44.433000,2,0,6,11,11,5ad3a7ec2eb4a40015a729f9
2018-04-15 20:02:20.289000,2,0,4,11,11,5ad3afcc2eb4a40015a72a21
2018-04-15 19:51:22.090000,4,2,8,23,21,5ad3ad3a2eb4a40015a72a00
2018-04-15 20:07:49.056000,2,0,6,13,11,5ad3b1152eb4a40015a72a38
2018-04-15 20:12:14.354000,0,0,1,0,11,5ad3b21e2eb4a40015a72a5b
2018-04-15 20:11:51.055000,4,2,8,22,21,5ad3b2072eb4a40015a72a55
2018-04-15 20:32:15.966000,4,0,8,16,15,5ad3b6cf2eb4a40015a72a88
2018-04-15 20:30:18.768000,4,2,7,21,21,5ad3b65a2eb4a40015a72a82
2018-04-15 20:52:48.183000,4,2,9,21,21,5ad3bba02eb4a40015a72acf
2018-04-15 21:04:43.821000,4,2,7,23,21,5ad3be6b2eb4a40015a72afd
2018-04-15 21:23:11.757000,6,2,6,21,21,5ad3c2bf2eb4a40015a72b68
2018-04-15 21:12:59.234000,6,0,22,21,21,5ad3c05b2eb4a40015a72b21
2018-04-15 21:29:52.024000,6,2,9,25,21,5ad3c4502eb4a40015a72bbd
2018-04-15 21:46:54.969000,2,0,5,11,11,5ad3c84e2eb4a40015a72c52
2018-04-15 21:39:04.879000,5,0,14,21,21,5ad3c6782eb4a40015a72c0b
2018-04-15 21:47:09.433000,6,2,11,21,21,5ad3c85d2eb4a40015a72c53
2018-04-15 21:53:03.987000,2,0,7,11,11,5ad3c9bf2eb4a40015a72ca4
2018-04-15 22:00:50.543000,2,0,8,15,15,5ad3cb922eb4a40015a72cf0
2018-04-15 22:11:12.879000,2,0,7,12,11,5ad3ce002eb4a40015a72d09
2018-04-15 22:14:38.481000,8,0,17,11,11,5ad3cece2eb4a40015a72d13
2018-04-15 22:17:51.869000,6,2,8,22,21,5ad3cf8f2eb4a40015a72d53
2018-04-15 22:26:20.257000,0,2,0,0,21,5ad3d18c2eb4a40015a72e17
2018-04-15 22:23:54.322000,8,0,10,11,11,5ad3d0fa2eb4a40015a72df2
2018-04-15 22:26:32.439000,6,2,7,24,21,5ad3d1982eb4a40015a72e21
2018-04-15 22:30:09.104000,8,0,15,12,11,5ad3d2712eb4a40015a72e6b
2018-04-15 22:34:22.054000,6,2,8,21,21,5ad3d36e2eb4a40015a72ec0
2018-04-15 22:43:04.905000,0,2,3,0,21,5ad3d5782eb4a40015a72f81
2018-04-15 22:38:52.698000,8,0,15,11,11,5ad3d47c2eb4a40015a72f1e
2018-04-15 22:47:10.742000,8,0,9,13,11,5ad3d66e2eb4a40015a72fe6
2018-04-15 22:52:09.543000,0,0,4,0,11,5ad3d7992eb4a40015a73038
2018-04-15 22:54:40.323000,8,0,9,12,11,5ad3d8302eb4a40015a73067
2018-04-15 23:00:03.249000,0,0,1,0,11,5ad3d9732eb4a40015a730b9
2018-04-15 23:02:51.055000,6,2,8,22,21,5ad3da1b2eb4a40015a730c3
2018-04-15 23:08:46.605000,6,2,8,23,21,5ad3db7e2eb4a40015a730fc
2018-04-15 23:18:15.683000,6,2,10,23,21,5ad3ddb72eb4a40015a73135
2018-04-15 23:25:39.677000,6,2,9,21,21,5ad3df732eb4a40015a7317c
2018-04-15 23:34:42.813000,6,2,7,22,21,5ad3e1922eb4a40015a731bc
2018-04-15 23:44:02.428000,6,2,8,21,21,5ad3e3c22eb4a40015a731ee
2018-04-15 23:53:12.179000,6,2,12,22,21,5ad3e5e82eb4a40015a73227
2018-04-16 00:05:34.852000,6,2,9,22,21,5ad3e8ce2eb4a40015a7327c
2018-04-16 00:12:18.909000,6,2,9,21,21,5ad3ea622eb4a40015a732bc
2018-04-16 00:21:29.082000,6,2,9,22,21,5ad3ec892eb4a40015a732fc
2018-04-16 00:31:21.479000,0,0,3,0,11,5ad3eed92eb4a40015a73359
2018-04-16 00:28:14.469000,6,2,7,22,21,5ad3ee1e2eb4a40015a7333c
2018-04-16 00:34:27.317000,6,2,10,22,21,5ad3ef932eb4a40015a73393
2018-04-16 00:42:00.543000,6,2,10,21,21,5ad3f1582eb4a40015a733da
2018-04-16 00:45:32.905000,4,2,11,21,21,5ad3f22c2eb4a40015a733f0
2018-04-16 00:56:16.449000,4,2,10,24,21,5ad3f4b02eb4a40015a73459
2018-04-16 03:40:06.482000,4,2,8,22,21,5ad41b1692b59a0014680b5b
2018-04-16 03:45:43.875000,0,2,9,0,21,5ad41c6792b59a0014680b84
2018-04-16 05:16:26.626000,0,0,15,0,15,5ad431aaf2d71a0013aa0bb2
2018-04-16 05:28:19.490000,4,0,12,15,15,5ad43473f2d71a0013aa0c07
2018-04-16 05:23:42.970000,2,0,5,11,11,5ad4335ef2d71a0013aa0c03
2018-04-16 14:06:37.527000,4,2,9,22,21,5ad4aded2cf2f700140887fe
2018-04-16 14:16:59.275000,2,0,6,12,11,5ad4b05b2cf2f70014088827
2018-04-16 14:20:02.066000,4,2,12,24,21,5ad4b1122cf2f70014088833
2018-04-16 14:36:28.307000,2,0,5,11,11,5ad4b4ec2cf2f70014088872
2018-04-16 14:39:42.616000,2,0,4,12,11,5ad4b5ae2cf2f7001408888d
2018-04-16 14:39:07.952000,5,0,19,22,21,5ad4b58b2cf2f70014088889
2018-04-16 15:41:04.709000,0,0,6,0,15,5ad4c4102cf2f7001408891c
2018-04-16 14:47:10.405000,2,0,6,11,11,5ad4b76e2cf2f700140888be
2018-04-16 16:16:19.120000,2,0,7,12,11,5ad4cc532cf2f70014088932
2018-04-16 16:17:13.604000,4,2,10,21,21,5ad4cc892cf2f70014088939
2018-04-16 16:22:03.991000,0,2,8,0,21,5ad4cdab2cf2f7001408897b
2018-04-16 16:47:11.861000,8,0,10,12,11,5ad4d38f2cf2f700140889a4
2018-04-16 18:13:34.044000,4,0,7,16,15,5ad4e7ce92f8bd00130f7058
2018-04-16 18:16:29.514000,0,0,12,0,15,5ad4e87d92f8bd00130f707c
2018-04-16 18:22:48.274000,2,0,6,11,11,5ad4e9f892f8bd00130f70be
2018-04-16 18:42:20.730000,0,2,0,0,11,5ad4ee8c92f8bd00130f70d2
2018-04-16 19:57:20.621000,2,0,4,12,11,5ad50020f7da0500140b9c31
2018-04-16 20:00:03.793000,2,0,7,11,11,5ad500c3f7da0500140b9c3e
2018-04-16 20:05:41.456000,0,0,4,0,11,5ad50215f7da0500140b9c54
2018-04-16 20:08:34.525000,0,2,3,0,11,5ad502c2f7da0500140b9c61
2018-04-16 20:34:28.111000,0,2,1,0,21,5ad508d4f7da0500140b9c77
2018-04-16 20:34:52.940000,4,2,13,22,21,5ad508ecf7da0500140b9c78
2018-04-16 20:40:45.225000,0,2,7,0,21,5ad50a4df7da0500140b9cc4
2018-04-16 20:55:50.235000,4,0,8,15,15,5ad50dd6f7da0500140b9ced
2018-04-16 20:59:02.755000,0,0,8,0,15,5ad50e96f7da0500140b9d16
2018-04-16 21:11:49.579000,8,0,11,11,11,5ad51195f7da0500140b9d40
2018-04-16 21:19:35.289000,0,0,8,0,15,5ad51367f7da0500140b9dc0
2018-04-16 21:18:11.383000,8,0,14,12,11,5ad51313f7da0500140b9da4
2018-04-16 21:26:16.046000,0,0,5,0,11,5ad514f8f7da0500140b9e4d
2018-04-16 22:26:27.235000,0,0,8,0,21,5ad523131f3f9b0014edab06
2018-04-16 23:33:06.541000,0,0,0,0,21,5ad532b21f3f9b0014edab34
2018-04-16 23:33:25.654000,0,0,0,0,21,5ad532c51f3f9b0014edab35
2018-04-16 23:33:50.144000,0,0,0,0,21,5ad532de1f3f9b0014edab36
2018-04-16 23:34:16.672000,0,2,4,0,21,5ad532f81f3f9b0014edab37
2018-04-17 00:25:40.103000,4,0,17,21,21,5ad53f04d6c9e500141762c3
2018-04-17 01:25:17.267000,4,2,9,21,21,5ad54cfdd6c9e50014176319
2018-04-17 01:32:52.220000,0,2,3,0,21,5ad54ec4d6c9e50014176347
2018-04-17 02:31:50.414000,0,2,1,0,21,5ad55c96d6c9e5001417635c
2018-04-17 05:00:18.536000,4,0,16,16,15,5ad57f62d7a00d00145cdf86
2018-04-17 08:23:03.317000,4,2,10,23,21,5ad5aee7464820001412cda8
2018-04-17 08:34:09.526000,4,2,9,22,21,5ad5b181464820001412cddb
2018-04-17 08:43:37.236000,4,2,11,22,21,5ad5b3b9464820001412ce09
2018-04-17 08:54:37.566000,4,2,9,21,21,5ad5b64d464820001412ce41
2018-04-17 09:06:00.396000,4,2,10,23,21,5ad5b8f8464820001412ce6f
2018-04-17 09:18:28.740000,4,2,9,22,21,5ad5bbe4464820001412cea2
2018-04-17 09:27:41.285000,4,2,13,21,21,5ad5be0d464820001412ced0
2018-04-17 09:40:40.171000,4,2,8,21,21,5ad5c118464820001412cf12
2018-04-17 09:49:19.050000,4,2,9,22,21,5ad5c31f464820001412cf3b
2018-04-17 09:59:24.724000,4,2,9,22,21,5ad5c57c464820001412cf69
2018-04-17 10:09:07.168000,4,2,9,23,21,5ad5c7c3464820001412cf97
2018-04-17 13:19:23.382000,2,0,5,11,11,5ad5f45be4b8e200147d9329
2018-04-17 13:37:07.559000,2,0,7,13,11,5ad5f883e4b8e200147d9339
2018-04-17 14:16:38.021000,2,0,5,12,11,5ad601c6e4b8e200147d934f
2018-04-17 14:33:33.957000,2,0,7,12,11,5ad605bde4b8e200147d935f
2018-04-17 15:06:44.406000,2,0,5,14,11,5ad60d84e4b8e200147d9382
2018-04-17 15:00:14.470000,2,0,8,11,11,5ad60bfee4b8e200147d9375
2018-04-17 15:13:14.996000,2,0,6,12,11,5ad60f0ae4b8e200147d9398
2018-04-17 15:19:18.614000,2,0,7,12,11,5ad61076e4b8e200147d93ae
2018-04-17 15:21:22.897000,2,2,7,11,11,5ad610f2e4b8e200147d93bb
2018-04-17 15:55:29.795000,2,0,5,12,11,5ad618f1e4b8e200147d93dd
2018-04-17 16:38:02.609000,0,0,5,0,11,5ad622eae4b8e200147d93ed
2018-04-17 17:40:04.679000,2,0,4,11,11,5ad63174a2765f0013843d38
2018-04-17 17:43:15.338000,2,0,9,11,11,5ad63233a2765f0013843d45
2018-04-17 18:00:15.850000,2,0,6,11,11,5ad6362fa2765f0013843d61
2018-04-17 18:16:21.150000,2,0,8,13,11,5ad639f5a2765f0013843d74
2018-04-17 18:59:42.423000,2,0,6,11,11,5ad6441ea2765f0013843d8d
2018-04-17 19:40:20.001000,2,0,4,11,11,5ad64da4a2765f0013843ddd
2018-04-17 19:10:23.192000,4,2,12,21,21,5ad6469fa2765f0013843d91
2018-04-17 19:42:35.911000,2,0,8,11,11,5ad64e2ba2765f0013843dea
2018-04-17 19:49:35.703000,2,0,8,11,11,5ad64fcfa2765f0013843e13
2018-04-17 19:43:35.783000,4,0,14,21,21,5ad64e67a2765f0013843df1
2018-04-17 20:09:44.082000,4,0,17,22,21,5ad65488a2765f0013843e63
2018-04-17 21:29:21.509000,5,0,12,15,15,5ad66731a2765f0013843f00
2018-04-17 20:44:39.324000,4,0,25,23,21,5ad65cb7a2765f0013843eb9
2018-04-17 21:44:29.505000,4,2,11,23,21,5ad66abda2765f0013843f58
2018-04-17 22:00:08.121000,4,2,14,21,21,5ad66e68a2765f0013843fa9
2018-04-17 22:15:49.810000,5,0,23,21,21,5ad67215a2765f0013843fff
2018-04-17 22:40:27.543000,5,0,19,21,21,5ad677dba2765f00138440db
2018-04-17 22:16:48.959000,4,0,19,21,21,5ad67250a2765f0013844006
2018-04-17 23:05:50.564000,0,0,0,0,21,5ad67dcea2765f001384415d
2018-04-17 23:54:21.494000,6,2,8,15,15,5ad6892da2765f001384415f
2018-04-18 00:04:13.829000,6,2,5,16,15,5ad68b7da2765f0013844198
2018-04-18 00:10:18.887000,6,2,9,17,15,5ad68ceaa2765f00138441bc
2018-04-18 00:20:23.562000,6,2,6,15,15,5ad68f47a2765f00138441fc
2018-04-18 00:53:42.443000,4,2,7,22,21,5ad69716a2765f0013844227
2018-04-18 00:59:53.119000,4,2,9,21,21,5ad69889a2765f001384424b
2018-04-18 01:06:51.469000,4,2,12,24,21,5ad69a2ba2765f0013844279
2018-04-18 01:24:12.303000,0,2,0,0,21,5ad69e3ca2765f00138442b6
2018-04-18 01:51:10.743000,0,2,8,0,21,5ad6a48ea2765f00138442bc
2018-04-18 03:33:08.564000,0,0,12,0,15,5ad6bc749dc1ef0014b1d19d
2018-04-18 03:41:59.231000,4,0,14,21,21,5ad6be879dc1ef0014b1d1df
2018-04-18 04:00:22.613000,4,2,8,21,21,5ad6c2d69dc1ef0014b1d217
2018-04-18 04:06:50.272000,4,2,10,21,21,5ad6c45a9dc1ef0014b1d24f
2018-04-18 04:24:09.912000,4,0,13,17,15,5ad6c8699dc1ef0014b1d282
2018-04-18 06:20:11.107000,4,2,10,22,21,5ad6e39b66b6f70014f984b8
2018-04-18 05:55:38.287000,4,0,23,21,21,5ad6ddda66b6f70014f9847a
2018-04-18 06:32:10.162000,4,2,10,21,21,5ad6e66a66b6f70014f9850e
2018-04-18 06:41:17.910000,0,2,9,0,21,5ad6e88d66b6f70014f98550
2018-04-18 07:03:40.001000,4,2,10,22,21,5ad6edcc66b6f70014f98583
2018-04-18 07:17:08.577000,4,2,10,23,21,5ad6f0f466b6f70014f985b6
2018-04-18 07:32:47.918000,4,2,10,21,21,5ad6f49f66b6f70014f985e9
2018-04-18 07:47:44.537000,4,2,8,22,21,5ad6f82066b6f70014f9861c
2018-04-18 07:59:20.862000,4,2,9,24,21,5ad6fad866b6f70014f98645
2018-04-18 13:35:56.179000,0,4,5,0,15,5ad749bc9e187300148f1d0a
2018-04-18 13:33:42.139000,2,0,5,11,11,5ad749369e187300148f1d05
2018-04-18 13:48:07.541000,4,0,9,15,15,5ad74c979e187300148f1d36
2018-04-18 13:56:48.806000,4,0,15,17,15,5ad74ea09e187300148f1d65
2018-04-18 13:53:54.322000,2,0,4,11,11,5ad74df29e187300148f1d5a
2018-04-18 14:09:50.804000,4,0,8,17,15,5ad751ae9e187300148f1dba
2018-04-18 14:14:38.306000,2,0,7,11,11,5ad752ce9e187300148f1de1
2018-04-18 14:15:48.483000,4,0,7,12,11,5ad753149e187300148f1ded
2018-04-18 14:19:27.748000,4,0,13,16,15,5ad753ef9e187300148f1e20
2018-04-18 14:28:34.561000,2,0,6,11,11,5ad756129e187300148f1e62
2018-04-18 14:29:07.353000,4,0,8,12,11,5ad756339e187300148f1e66
2018-04-18 14:34:04.393000,4,0,6,12,11,5ad7575c9e187300148f1e9e
2018-04-18 14:35:43.668000,2,0,7,14,11,5ad757bf9e187300148f1eae
2018-04-18 14:38:12.090000,4,0,10,11,11,5ad758549e187300148f1eca
2018-04-18 14:46:08.467000,4,0,7,11,11,5ad75a309e187300148f1f06
2018-04-18 14:51:07.355000,4,0,6,11,11,5ad75b5b9e187300148f1f2a
2018-04-18 14:55:14.453000,4,0,8,12,11,5ad75c529e187300148f1f49
2018-04-18 15:00:26.892000,0,0,11,0,15,5ad75d8a9e187300148f1f72
2018-04-18 15:16:55.321000,2,0,5,11,11,5ad761679e187300148f1faa
2018-04-18 15:46:28.222000,4,2,10,17,15,5ad768549e187300148f1fba
2018-04-18 15:52:59.089000,5,0,11,15,15,5ad769db9e187300148f1fd4
2018-04-18 16:00:45.702000,4,0,11,15,15,5ad76bad9e187300148f2030
2018-04-18 16:14:57.822000,4,2,5,12,11,5ad76f019e187300148f2068
2018-04-18 16:25:41.296000,0,0,1,0,21,5ad771859e187300148f2082
2018-04-18 16:45:31.693000,2,0,5,11,11,5ad7762b9e187300148f2086
2018-04-18 16:56:41.273000,0,2,5,0,15,5ad778c99e187300148f209d
2018-04-18 16:55:18.137000,2,0,6,11,11,5ad778769e187300148f2096
2018-04-18 17:10:01.976000,2,0,5,12,11,5ad77be99e187300148f20c3
2018-04-18 17:24:56.787000,4,2,7,15,15,5ad77f689e187300148f20d3
2018-04-18 17:31:07.722000,4,2,6,15,15,5ad780db9e187300148f20f7
2018-04-18 17:37:04.101000,4,2,6,15,15,5ad782409e187300148f211a
2018-04-18 17:36:34.742000,2,0,6,11,11,5ad782229e187300148f2116
2018-04-18 17:41:29.898000,4,2,7,15,15,5ad783499e187300148f2145
2018-04-18 17:45:58.601000,4,2,10,15,15,5ad784569e187300148f216d
2018-04-18 17:51:51.290000,4,2,9,16,15,5ad785b79e187300148f21a6
2018-04-18 17:45:16.205000,2,0,4,13,11,5ad7842c9e187300148f2167
2018-04-18 17:56:59.165000,4,2,7,15,15,5ad786eb9e187300148f21da
2018-04-18 17:57:03.700000,2,0,7,11,11,5ad786ef9e187300148f21db
2018-04-18 18:01:13.728000,4,2,9,15,15,5ad787e99e187300148f2208
2018-04-18 18:07:02.980000,4,2,8,17,15,5ad789469e187300148f2242
2018-04-18 18:13:21.590000,4,0,10,17,15,5ad78ac19e187300148f2271
2018-04-18 18:12:29.888000,4,2,8,17,15,5ad78a8d9e187300148f226b
2018-04-18 18:17:40.487000,4,0,8,15,15,5ad78bc49e187300148f22c7
2018-04-18 18:20:34.116000,0,0,4,0,15,5ad78c729e187300148f22ff
2018-04-18 18:19:15.028000,6,2,6,16,15,5ad78c239e187300148f22e1
2018-04-18 18:23:22.388000,6,2,9,22,21,5ad78d1a9e187300148f2330
2018-04-18 18:31:04.228000,4,2,10,23,21,5ad78ee89e187300148f2370
2018-04-18 18:37:45.230000,4,2,7,15,15,5ad790799e187300148f23ad
2018-04-18 18:33:21.631000,2,0,7,13,11,5ad78f719e187300148f238a
2018-04-18 18:45:29.206000,4,2,7,17,15,5ad792499e187300148f23dd
2018-04-18 18:47:21.449000,2,0,7,11,11,5ad792b99e187300148f23f2
2018-04-18 18:52:45.423000,4,2,5,15,15,5ad793fd9e187300148f2411
2018-04-18 18:56:08.829000,4,2,4,15,15,5ad794c89e187300148f2431
2018-04-18 18:58:40.477000,4,2,5,16,15,5ad795609e187300148f244d
2018-04-18 19:02:48.943000,4,2,7,16,15,5ad796589e187300148f2470
2018-04-18 18:56:53.375000,2,0,6,11,11,5ad794f59e187300148f2437
2018-04-18 19:07:24.955000,4,2,5,15,11,5ad7976c9e187300148f24b2
2018-04-18 19:08:24.899000,4,2,9,22,21,5ad797a89e187300148f24c2
2018-04-18 19:10:32.571000,2,0,4,13,11,5ad798289e187300148f24f1
2018-04-18 19:14:41.090000,2,0,3,11,11,5ad799219e187300148f253a
2018-04-18 19:17:53.442000,0,0,2,0,11,5ad799e19e187300148f2568
2018-04-18 19:14:52.304000,4,2,11,23,21,5ad7992c9e187300148f253b
2018-04-18 19:00:55.329000,4,0,14,21,21,5ad795e79e187300148f245d
2018-04-18 19:23:57.714000,4,2,9,21,21,5ad79b4d9e187300148f2597
2018-04-18 19:33:04.411000,4,2,11,24,21,5ad79d709e187300148f25cb
2018-04-18 19:38:36.137000,4,2,7,21,21,5ad79ebc9e187300148f2608
2018-04-18 20:07:33.036000,4,2,11,21,21,5ad7a5859e187300148f2663
2018-04-18 20:13:24.166000,4,2,13,22,21,5ad7a6e49e187300148f26aa
2018-04-18 19:25:40.129000,4,0,22,23,21,5ad79bb49e187300148f25a2
2018-04-18 20:22:29.893000,4,2,13,21,21,5ad7a9059e187300148f2700
2018-04-18 20:29:38.004000,4,2,13,21,21,5ad7aab29e187300148f2751
2018-04-18 20:38:03.870000,4,2,9,22,21,5ad7acab9e187300148f27a8
2018-04-18 20:42:37.316000,4,2,12,24,21,5ad7adbd9e187300148f27e0
2018-04-18 20:30:12.227000,4,0,11,22,21,5ad7aad49e187300148f275c
2018-04-18 20:48:59.600000,0,2,9,0,21,5ad7af3b9e187300148f284f
2018-04-18 20:52:36.363000,4,0,10,16,15,5ad7b0149e187300148f2883
2018-04-18 19:04:39.530000,4,0,17,23,21,5ad796c79e187300148f2486
2018-04-18 20:56:26.004000,8,0,12,11,11,5ad7b0fa9e187300148f28ca
2018-04-18 21:02:04.055000,0,0,0,0,11,5ad7b24c9e187300148f294b
2018-04-18 21:02:51.929000,2,0,9,13,11,5ad7b27b9e187300148f2951
2018-04-18 21:06:03.629000,0,0,15,0,21,5ad7b33b9e187300148f295b
2018-04-18 21:12:50.100000,2,0,7,12,11,5ad7b4d29e187300148f29aa
2018-04-18 21:21:37.061000,2,0,6,13,11,5ad7b6e19e187300148f29de
2018-04-18 21:28:38.116000,0,0,5,0,11,5ad7b8869e187300148f2a19
2018-04-18 20:50:40.562000,4,0,21,21,21,5ad7afa09e187300148f286e
2018-04-18 21:46:15.641000,8,0,9,11,11,5ad7bca79e187300148f2a55
2018-04-18 21:51:50.131000,8,0,17,12,11,5ad7bdf69e187300148f2ab6
2018-04-18 22:00:14.019000,8,0,15,11,11,5ad7bfee9e187300148f2b64
2018-04-18 22:07:54.501000,8,0,9,12,11,5ad7c1ba9e187300148f2bfb
2018-04-18 21:44:22.601000,4,0,21,21,21,5ad7bc369e187300148f2a4a
2018-04-18 23:57:57.793000,6,2,9,23,21,5ad7db859e187300148f2c7a
2018-04-19 00:09:33.434000,8,0,7,12,11,5ad7de3d9e187300148f2cba
